time_s,bpm,ax,ay,az,gx,gy,gz,temp,motion,ts_ms
59.642,95,0.041,-0.418,1.289,-151.1,68.9,-27.3,26.3,0,52128
59.644,95,0.016,-0.448,1.298,-138.8,75.4,-24.3,26.3,0,52138
59.645,95,-0.002,-0.482,1.275,-125.3,78.8,-21.8,26.3,0,52148
59.646,95,-0.047,-0.503,1.162,-107.0,74.1,-22.7,26.3,0,52158
59.648,95,-0.064,-0.477,1.1,-101.3,66.8,-25.5,26.3,0,52168
59.650,95,-0.06,-0.461,1.06,-100.1,57.8,-28.4,26.3,0,52178
59.781,95,-0.056,-0.446,1.013,-102.0,48.9,-30.7,26.3,0,52188
59.782,95,-0.056,-0.446,1.013,-102.0,48.9,-30.7,26.3,0,52200
59.783,95,-0.056,-0.446,1.013,-102.0,48.9,-30.7,26.3,0,52210
59.784,95,-0.056,-0.446,1.013,-102.0,48.9,-30.7,26.3,0,52220
59.788,95,-0.056,-0.446,1.013,-102.0,48.9,-30.7,26.3,0,52230
59.916,95,-0.056,-0.446,1.013,-102.0,48.9,-30.7,26.3,0,52240
59.917,95,-0.056,-0.446,1.013,-102.0,48.9,-30.7,26.3,0,52250
59.918,95,-0.056,-0.446,1.013,-102.0,48.9,-30.7,26.3,0,52260
59.919,95,-0.056,-0.446,1.013,-102.0,48.9,-30.7,26.3,0,52270
59.920,95,-0.056,-0.446,1.013,-102.0,48.9,-30.7,26.3,0,52280
59.921,95,-0.001,-0.54,0.786,-152.0,9.8,-29.9,26.3,0,52292
59.922,95,0.012,-0.54,0.812,-154.7,12.5,-30.6,26.3,0,52298
59.923,95,0.018,-0.567,0.808,-156.7,17.2,-30.2,26.3,0,52308
59.924,95,0.023,-0.586,0.742,-156.0,21.5,-27.3,26.3,0,52318
59.926,95,0.029,-0.606,0.674,-154.2,19.7,-26.6,26.3,0,52328
59.927,95,0.018,-0.618,0.611,-152.6,16.0,-26.4,26.3,0,52338
59.928,95,0.002,-0.624,0.57,-151.2,11.6,-26.0,26.3,0,52348
59.929,95,0.001,-0.663,0.571,-149.7,7.6,-25.0,26.3,0,52358
59.930,95,0.004,-0.671,0.564,-149.2,8.8,-24.5,26.3,0,52368
59.931,95,0.004,-0.657,0.553,-146.2,9.6,-23.5,26.3,0,52378
59.933,95,0.009,-0.673,0.544,-141.1,9.5,-21.0,26.3,0,52388
59.934,95,0.014,-0.705,0.414,-135.3,8.2,-17.5,26.3,0,52398
59.935,95,0.003,-0.706,0.361,-135.8,4.3,-17.0,26.3,0,52408
59.936,95,-0.003,-0.71,0.345,-136.3,-1.6,-16.5,26.3,0,52418
59.938,95,0.004,-0.733,0.351,-135.3,-6.3,-15.7,26.3,0,52428
60.068,95,0.023,-0.742,0.34,-128.3,-8.6,-13.5,26.3,0,52438
60.069,95,0.031,-0.742,0.352,-122.1,-7.8,-13.0,26.3,0,52448
60.070,95,0.032,-0.75,0.333,-114.4,-6.4,-12.4,26.3,0,52458
60.071,95,0.031,-0.753,0.286,-106.2,-5.0,-11.7,26.3,0,52468
60.073,95,0.025,-0.766,0.158,-97.9,-7.0,-11.5,26.3,0,52478
60.074,95,0.007,-0.78,0.149,-98.2,-9.6,-12.3,26.3,0,52488
60.075,95,-0.001,-0.798,0.158,-97.0,-11.6,-12.0,26.3,0,52498
60.076,95,-0.0,-0.816,0.172,-93.0,-13.2,-10.5,26.3,0,52508
60.077,95,0.004,-0.839,0.18,-76.9,-15.5,-7.5,26.3,0,52518
60.078,95,0.011,-0.837,0.133,-67.7,-16.4,-7.1,26.3,0,52528
60.078,95,0.017,-0.83,0.074,-60.1,-18.1,-7.7,26.3,0,52538
60.079,95,0.021,-0.826,0.021,-53.9,-21.2,-8.6,26.3,0,52548
60.080,95,0.034,-0.837,0.01,-44.9,-29.7,-9.9,26.3,0,52558
60.082,95,0.024,-0.832,0.018,-42.2,-32.4,-9.8,26.3,0,52568
60.084,95,0.022,-0.834,0.007,-38.9,-34.2,-9.2,26.3,0,52578
60.085,95,0.01,-0.833,-0.032,-29.7,-38.4,-8.2,26.3,0,52588
60.086,95,-0.018,-0.841,-0.032,-22.6,-41.3,-7.7,26.3,0,52598
60.087,95,-0.028,-0.854,-0.031,-13.8,-43.8,-6.8,26.3,0,52608
60.088,95,-0.022,-0.859,-0.029,-2.8,-45.7,-5.4,26.3,0,52618
60.226,95,-0.01,-0.866,-0.025,22.9,-47.5,-3.1,26.3,0,52628
60.227,95,-0.016,-0.857,-0.054,34.3,-48.0,-2.1,26.3,0,52638
60.228,95,-0.012,-0.845,-0.081,43.0,-49.2,-1.1,26.3,0,52648
60.229,95,-0.01,-0.847,-0.077,49.3,-51.4,-0.5,26.3,0,52658
60.230,95,-0.012,-0.834,-0.05,64.0,-55.2,-0.0,26.3,0,52668
60.231,95,-0.009,-0.831,-0.044,73.1,-56.1,-0.5,26.3,0,52678
60.232,95,-0.017,-0.825,-0.059,83.7,-57.2,-0.8,26.3,0,52688
60.362,95,-0.017,-0.825,-0.059,83.7,-57.2,-0.8,26.3,0,52700
60.363,95,-0.017,-0.825,-0.059,83.7,-57.2,-0.8,26.3,0,52710
60.364,95,-0.017,-0.825,-0.059,83.7,-57.2,-0.8,26.3,0,52720
60.365,95,-0.017,-0.825,-0.059,83.7,-57.2,-0.8,26.3,0,52730
60.366,95,-0.017,-0.825,-0.059,83.7,-57.2,-0.8,26.3,0,52740
60.368,95,-0.017,-0.825,-0.059,83.7,-57.2,-0.8,26.3,0,52750
60.369,95,-0.017,-0.825,-0.059,83.7,-57.2,-0.8,26.3,0,52760
60.370,95,-0.017,-0.825,-0.059,83.7,-57.2,-0.8,26.3,0,52770
60.371,95,-0.017,-0.825,-0.059,83.7,-57.2,-0.8,26.3,0,52780
60.372,95,0.026,-0.845,0.212,161.3,-76.2,-1.6,26.3,0,52792
60.373,95,0.039,-0.841,0.269,164.3,-76.3,0.5,26.3,0,52798
60.373,95,0.043,-0.824,0.282,168.8,-74.8,2.9,26.3,0,52808
60.374,95,0.044,-0.808,0.3,172.9,-72.9,5.3,26.3,0,52818
60.375,95,0.05,-0.77,0.32,178.2,-68.7,9.7,26.3,0,52828
60.376,95,0.051,-0.745,0.36,177.9,-66.9,10.5,26.3,0,52838
60.377,95,0.054,-0.727,0.409,178.5,-63.9,10.9,26.3,0,52848
60.381,95,0.051,-0.723,0.443,178.6,-59.7,11.3,26.3,0,52858
60.509,95,0.053,-0.694,0.528,179.8,-54.0,13.6,26.3,0,52868
60.510,95,0.055,-0.668,0.563,181.1,-53.8,16.5,26.3,0,52878
60.511,95,0.079,-0.648,0.58,181.0,-55.4,18.4,26.3,0,52888
60.512,95,0.1,-0.659,0.611,181.5,-56.9,17.9,26.3,0,52898
60.513,95,0.094,-0.658,0.686,185.3,-56.0,16.6,26.3,0,52908
60.514,95,0.077,-0.663,0.707,186.4,-54.8,16.0,26.3,0,52918
60.515,95,0.057,-0.665,0.711,186.9,-54.6,15.7,26.3,0,52928
60.516,95,0.037,-0.659,0.717,186.7,-56.1,15.6,26.3,0,52938
60.517,95,0.052,-0.611,0.755,183.7,-61.3,15.2,26.3,0,52948
60.518,95,0.044,-0.587,0.792,182.3,-62.9,14.2,26.3,0,52958
60.519,95,0.038,-0.568,0.841,181.5,-63.4,13.1,26.3,0,52968
60.520,95,0.039,-0.55,0.875,183.7,-62.8,12.2,26.3,0,52978
60.521,95,0.042,-0.524,0.937,187.9,-62.0,10.9,26.3,0,52988
60.522,95,0.047,-0.504,0.95,188.7,-61.1,10.5,26.3,0,52998
60.523,95,0.055,-0.493,0.973,186.6,-59.7,9.8,26.3,0,53008
60.524,95,0.063,-0.479,0.994,183.5,-57.7,8.5,26.3,0,53018
60.525,95,0.081,-0.447,1.071,174.5,-51.3,4.5,26.3,0,53028
60.526,95,0.077,-0.423,1.088,168.9,-47.2,1.9,26.3,0,53038
60.527,95,0.065,-0.404,1.078,161.6,-42.9,-1.0,26.3,0,53048
60.529,95,0.064,-0.394,1.064,152.1,-39.2,-3.9,26.3,0,53058
60.672,95,0.099,-0.375,1.085,131.1,-32.6,-8.7,26.3,0,53068
60.673,95,0.116,-0.355,1.104,120.2,-28.3,-10.9,26.3,0,53078
60.675,95,0.144,-0.327,1.159,103.5,-17.3,-14.8,26.3,0,53098
60.676,95,0.154,-0.287,1.185,92.2,-3.2,-17.0,26.3,0,53108
60.677,95,0.149,-0.289,1.167,87.5,1.8,-17.3,26.3,0,53118
60.678,95,0.143,-0.251,1.144,80.4,3.2,-16.8,26.3,0,53128
60.679,95,0.15,-0.234,1.144,70.8,2.0,-15.2,26.3,0,53138
60.680,95,0.146,-0.25,1.207,47.5,-1.6,-15.4,26.3,0,53148
60.681,95,0.138,-0.254,1.236,38.2,-1.3,-16.5,26.3,0,53158
60.682,95,0.138,-0.265,1.253,30.3,0.9,-17.9,26.3,0,53168
60.683,95,0.147,-0.262,1.258,24.5,3.8,-19.6,26.3,0,53178
60.684,95,0.169,-0.227,1.256,14.1,13.1,-23.9,26.3,0,53188
60.819,95,0.169,-0.227,1.256,14.1,13.1,-23.9,26.3,0,53200
60.820,95,0.169,-0.227,1.256,14.1,13.1,-23.9,26.3,0,53210
60.821,95,0.169,-0.227,1.256,14.1,13.1,-23.9,26.3,0,53220
60.822,95,0.169,-0.227,1.256,14.1,13.1,-23.9,26.3,0,53230
60.823,95,0.169,-0.227,1.256,14.1,13.1,-23.9,26.3,0,53240
60.824,95,0.169,-0.227,1.256,14.1,13.1,-23.9,26.3,0,53250
60.825,95,0.169,-0.227,1.256,14.1,13.1,-23.9,26.3,0,53260
60.826,95,0.169,-0.227,1.256,14.1,13.1,-23.9,26.3,0,53270
60.827,95,0.169,-0.227,1.256,14.1,13.1,-23.9,26.3,0,53280
60.828,95,0.117,-0.298,1.246,-105.6,105.7,-33.4,26.3,0,53292
60.831,95,0.117,-0.298,1.246,-105.6,105.7,-33.4,26.3,0,53298
60.961,95,0.124,-0.299,1.185,-99.8,101.9,-32.0,26.3,0,53308
60.962,95,0.112,-0.309,1.163,-99.5,97.8,-30.1,26.3,0,53318
60.963,95,0.117,-0.293,1.176,-100.5,92.7,-27.8,26.3,0,53328
60.964,95,0.109,-0.303,1.236,-102.3,88.2,-26.4,26.3,0,53338
60.966,95,0.037,-0.39,1.279,-104.2,87.4,-25.4,26.3,0,53348
60.967,95,0.014,-0.416,1.249,-106.9,87.3,-25.3,26.3,0,53358
60.968,95,0.006,-0.406,1.204,-110.5,85.0,-25.5,26.3,0,53368
60.970,95,-0.008,-0.399,1.15,-115.2,81.5,-26.1,26.3,0,53378
60.971,95,-0.007,-0.388,1.092,-130.4,75.0,-28.1,26.3,0,53388
60.972,95,-0.004,-0.397,1.087,-138.0,71.8,-28.9,26.3,0,53398
60.973,95,0.006,-0.402,1.074,-144.1,69.0,-28.9,26.3,0,53408
60.974,95,0.015,-0.417,1.05,-147.7,67.5,-28.3,26.3,0,53418
60.975,95,0.016,-0.457,1.078,-152.1,69.4,-24.7,26.3,0,53428
60.976,95,-0.002,-0.479,1.064,-153.6,73.4,-22.5,26.3,0,53438
60.977,95,-0.032,-0.482,1.108,-155.2,77.7,-20.4,26.3,0,53448
60.978,95,-0.071,-0.508,1.141,-153.9,82.2,-16.9,26.3,0,53458
60.979,95,-0.125,-0.546,1.052,-147.0,88.2,-6.5,26.3,0,53468
60.980,95,-0.111,-0.541,0.991,-148.1,86.4,-4.7,26.3,0,53478
60.981,95,-0.082,-0.535,0.959,-151.8,82.5,-5.7,26.3,0,53488
60.982,95,-0.06,-0.541,0.931,-155.2,77.5,-6.7,26.3,0,53498
60.990,95,-0.022,-0.537,0.917,-160.2,64.8,-5.9,26.3,0,53508
61.125,95,-0.022,-0.557,0.923,-160.6,60.6,-4.5,26.3,0,53518
61.126,95,-0.031,-0.593,0.892,-160.3,58.3,-2.9,26.3,0,53528
61.127,95,-0.074,-0.634,0.816,-159.5,51.3,-1.8,26.3,0,53538
61.128,95,-0.062,-0.641,0.786,-158.0,46.1,-3.3,26.3,0,53548
61.129,95,-0.056,-0.649,0.756,-156.9,41.5,-5.8,26.3,0,53558
61.130,95,-0.058,-0.652,0.754,-155.0,37.3,-8.7,26.3,0,53568
61.131,95,-0.042,-0.697,0.772,-145.8,31.6,-13.9,26.3,0,53578
61.132,95,-0.039,-0.71,0.725,-140.5,29.6,-16.9,26.3,0,53588
61.133,95,-0.057,-0.71,0.681,-137.5,27.0,-20.4,26.3,0,53598
61.134,95,-0.065,-0.714,0.669,-135.3,23.5,-23.1,26.3,0,53608
61.135,95,-0.075,-0.759,0.704,-128.3,16.1,-25.8,26.3,0,53618
61.136,95,-0.076,-0.783,0.697,-122.1,13.4,-26.3,26.3,0,53628
61.137,95,-0.067,-0.779,0.641,-115.1,11.3,-27.0,26.3,0,53638
61.138,95,-0.066,-0.761,0.562,-111.6,8.8,-28.6,26.3,0,53648
61.139,95,-0.041,-0.744,0.469,-111.9,2.8,-32.6,26.3,0,53658
61.140,95,-0.025,-0.741,0.461,-111.6,1.8,-33.7,26.3,0,53668
61.142,95,-0.019,-0.759,0.464,-111.2,1.9,-34.0,26.3,0,53678
61.272,95,-0.011,-0.773,0.458,-108.4,2.4,-33.6,26.3,0,53688
61.273,95,-0.011,-0.773,0.458,-108.4,2.4,-33.6,26.3,0,53700
61.274,95,-0.011,-0.773,0.458,-108.4,2.4,-33.6,26.3,0,53710
61.275,95,-0.011,-0.773,0.458,-108.4,2.4,-33.6,26.3,0,53720
61.277,95,-0.011,-0.773,0.458,-108.4,2.4,-33.6,26.3,0,53730
61.418,95,-0.011,-0.773,0.458,-108.4,2.4,-33.6,26.3,0,53740
61.419,95,-0.011,-0.773,0.458,-108.4,2.4,-33.6,26.3,0,53750
61.421,95,-0.011,-0.773,0.458,-108.4,2.4,-33.6,26.3,0,53760
61.423,95,-0.011,-0.773,0.458,-108.4,2.4,-33.6,26.3,0,53770
61.424,95,-0.011,-0.773,0.458,-108.4,2.4,-33.6,26.3,0,53780
61.425,95,0.018,-0.807,0.296,-35.2,-22.9,-33.6,26.3,0,53792
61.426,95,0.019,-0.809,0.286,-30.4,-25.7,-33.0,26.3,0,53797
61.427,95,0.012,-0.819,0.257,-25.7,-30.1,-32.8,26.3,0,53808
61.428,95,-0.001,-0.813,0.189,-18.3,-40.6,-32.8,26.3,0,53818
61.429,95,0.0,-0.811,0.161,-16.5,-45.5,-32.7,26.3,0,53828
61.430,95,0.008,-0.802,0.154,-14.9,-49.0,-32.3,26.3,0,53838
61.431,95,0.005,-0.791,0.133,-12.5,-50.7,-31.8,26.3,0,53848
61.432,95,-0.009,-0.783,0.095,-4.8,-50.9,-30.0,26.3,0,53858
61.434,95,-0.013,-0.774,0.085,-0.0,-50.3,-29.2,26.3,0,53868
61.435,95,-0.011,-0.768,0.052,5.6,-49.5,-28.6,26.3,0,53878
61.437,95,-0.006,-0.756,0.019,11.5,-48.6,-27.6,26.3,0,53888
61.438,95,0.014,-0.738,0.019,25.4,-44.3,-24.3,26.3,0,53898
61.439,95,0.023,-0.75,0.028,31.9,-39.8,-22.6,26.3,0,53908
61.440,95,0.028,-0.744,0.025,38.2,-34.7,-20.9,26.3,0,53918
61.441,95,0.043,-0.733,0.033,44.4,-29.9,-19.5,26.3,0,53928
61.442,95,0.06,-0.722,0.053,55.6,-20.9,-16.0,26.3,0,53938
61.443,95,0.068,-0.717,0.071,61.0,-18.0,-13.7,26.3,0,53948
61.448,95,0.075,-0.72,0.092,67.1,-16.9,-11.8,26.3,0,53958
61.588,95,0.078,-0.723,0.11,73.9,-17.7,-10.6,26.3,0,53968
61.589,95,0.071,-0.738,0.139,89.7,-24.3,-9.3,26.3,0,53978
61.590,95,0.075,-0.753,0.138,98.5,-31.3,-8.8,26.3,0,53988
61.591,95,0.095,-0.774,0.14,109.0,-40.7,-8.0,26.3,0,53998
61.592,95,0.118,-0.789,0.169,120.5,-51.2,-7.0,26.3,0,54008
61.593,95,0.142,-0.803,0.235,145.1,-67.6,-5.7,26.3,0,54018
61.594,95,0.143,-0.808,0.254,156.5,-72.3,-5.2,26.3,0,54028
61.595,95,0.147,-0.81,0.283,165.4,-75.7,-4.3,26.3,0,54038
61.596,95,0.154,-0.807,0.325,172.3,-78.5,-2.7,26.3,0,54048
61.597,95,0.16,-0.802,0.432,186.5,-86.0,0.4,26.3,0,54058
61.598,95,0.16,-0.798,0.48,195.1,-90.8,2.0,26.3,0,54068
61.598,95,0.172,-0.802,0.516,203.0,-97.3,3.7,26.3,0,54078
61.600,95,0.22,-0.774,0.667,222.0,-120.1,6.6,26.3,0,54098
61.601,95,0.238,-0.742,0.698,230.1,-127.9,6.9,26.3,0,54108
61.602,95,0.251,-0.73,0.729,239.4,-135.1,6.5,26.3,0,54118
61.603,95,0.258,-0.731,0.737,248.0,-140.6,6.7,26.3,0,54128
61.604,95,0.276,-0.685,0.694,255.2,-148.4,8.7,26.3,0,54138
61.606,95,0.294,-0.66,0.714,255.2,-151.3,7.9,26.3,0,54148
61.732,95,0.305,-0.633,0.762,254.3,-151.8,5.6,26.3,0,54158
61.733,95,0.312,-0.626,0.819,250.3,-149.7,2.0,26.3,0,54168
61.734,95,0.305,-0.567,0.909,241.2,-139.4,-3.5,26.3,0,54178
61.736,95,0.298,-0.56,0.947,239.3,-132.1,-5.0,26.3,0,54188
61.864,95,0.298,-0.56,0.947,239.3,-132.1,-5.0,26.3,0,54200
61.865,95,0.298,-0.56,0.947,239.3,-132.1,-5.0,26.3,0,54210
61.866,95,0.298,-0.56,0.947,239.3,-132.1,-5.0,26.3,0,54220
61.867,95,0.298,-0.56,0.947,239.3,-132.1,-5.0,26.3,0,54230
61.869,95,0.298,-0.56,0.947,239.3,-132.1,-5.0,26.3,0,54240
61.870,95,0.298,-0.56,0.947,239.3,-132.1,-5.0,26.3,0,54250
61.871,95,0.298,-0.56,0.947,239.3,-132.1,-5.0,26.3,0,54260
61.872,95,0.298,-0.56,0.947,239.3,-132.1,-5.0,26.3,0,54270
61.873,95,0.298,-0.56,0.947,239.3,-132.1,-5.0,26.3,0,54280
61.874,95,0.253,-0.243,1.062,180.6,-77.6,9.8,26.3,0,54292
61.875,95,0.262,-0.238,1.077,166.6,-77.5,7.1,26.3,0,54298
61.876,95,0.277,-0.22,1.079,152.6,-75.4,4.3,26.3,0,54308
61.877,95,0.299,-0.192,1.098,138.5,-72.4,1.2,26.3,0,54318
61.878,95,0.316,-0.17,1.096,124.9,-67.8,-1.8,26.3,0,54328
61.879,95,0.338,-0.12,1.068,103.1,-57.6,-5.5,26.3,0,54338
61.880,95,0.353,-0.106,1.077,95.1,-52.9,-6.3,26.3,0,54348
61.881,95,0.355,-0.09,1.098,89.3,-48.6,-7.0,26.3,0,54358
61.881,95,0.34,-0.081,1.113,86.0,-44.4,-8.1,26.3,0,54368
61.885,95,0.323,-0.074,1.072,81.6,-36.0,-11.3,26.3,0,54378
62.013,95,0.325,-0.068,1.022,77.6,-31.4,-12.8,26.3,0,54388
62.014,95,0.323,-0.067,0.985,71.0,-26.6,-14.2,26.3,0,54398
62.015,95,0.329,-0.059,0.986,62.9,-20.7,-15.4,26.3,0,54408
62.016,95,0.333,-0.085,1.001,47.3,-8.2,-17.8,26.3,0,54418
62.017,95,0.339,-0.079,1.02,40.1,-3.5,-18.9,26.3,0,54428
62.019,95,0.356,-0.06,1.046,33.4,-0.1,-20.0,26.3,0,54438
62.020,95,0.382,-0.053,1.084,27.6,2.3,-20.6,26.3,0,54448
62.021,95,0.37,-0.046,1.105,19.5,6.6,-18.9,26.3,0,54458
62.021,95,0.36,-0.044,1.05,15.2,7.1,-17.6,26.3,0,54468
62.022,95,0.345,-0.043,0.993,8.3,6.4,-17.4,26.3,0,54478
62.023,95,0.341,-0.042,0.997,-4.9,9.1,-19.9,26.3,0,54488
62.024,95,0.346,-0.052,1.015,-11.7,15.3,-22.4,26.3,0,54498
62.025,95,0.344,-0.051,1.051,-17.0,24.9,-25.8,26.3,0,54508
62.026,95,0.335,-0.066,1.096,-22.1,37.5,-30.0,26.3,0,54518
62.027,95,0.319,-0.101,1.127,-33.5,66.9,-39.0,26.3,0,54528
62.028,95,0.31,-0.086,1.117,-40.2,80.7,-42.5,26.3,0,54538
62.029,95,0.303,-0.062,1.149,-48.8,92.0,-44.8,26.3,0,54548
62.030,95,0.309,-0.039,1.18,-57.0,101.6,-45.6,26.3,0,54558
62.031,95,0.282,0.001,1.095,-72.7,113.3,-44.0,26.3,0,54568
62.033,95,0.282,0.027,1.088,-83.0,114.8,-43.6,26.3,0,54578
62.164,95,0.305,0.019,1.112,-93.7,116.9,-44.4,26.3,0,54588
62.165,95,0.303,0.0,1.143,-103.9,121.0,-46.1,26.3,0,54598
62.166,95,0.247,-0.029,1.152,-119.3,134.4,-48.8,26.3,0,54608
62.167,95,0.264,-0.043,1.155,-126.0,142.3,-47.9,26.3,0,54618
62.169,95,0.272,-0.082,1.21,-134.2,149.4,-47.4,26.3,0,54628
62.170,95,0.249,-0.066,1.238,-140.9,156.1,-47.0,26.3,0,54638
62.171,95,0.21,-0.06,1.181,-144.2,161.5,-43.6,26.3,0,54648
62.172,95,0.214,-0.054,1.174,-143.9,157.3,-41.6,26.3,0,54658
62.173,95,0.22,-0.072,1.198,-142.4,151.0,-40.6,26.3,0,54668
62.175,95,0.213,-0.107,1.208,-139.0,145.3,-40.2,26.3,0,54678
62.176,95,0.191,-0.177,1.217,-128.2,137.4,-38.1,26.3,0,54688
62.307,95,0.191,-0.177,1.217,-128.2,137.4,-38.1,26.3,0,54700
62.308,95,0.191,-0.177,1.217,-128.2,137.4,-38.1,26.3,0,54710
62.309,95,0.191,-0.177,1.217,-128.2,137.4,-38.1,26.3,0,54720
62.310,95,0.191,-0.177,1.217,-128.2,137.4,-38.1,26.3,0,54730
62.311,95,0.191,-0.177,1.217,-128.2,137.4,-38.1,26.3,0,54740
62.312,95,0.191,-0.177,1.217,-128.2,137.4,-38.1,26.3,0,54750
62.313,95,0.191,-0.177,1.217,-128.2,137.4,-38.1,26.3,0,54760
62.314,95,0.191,-0.177,1.217,-128.2,137.4,-38.1,26.3,0,54770
62.315,95,0.191,-0.177,1.217,-128.2,137.4,-38.1,26.3,0,54780
62.319,95,-0.023,-0.367,1.101,-130.7,124.7,-12.1,26.3,0,54792
62.450,95,-0.023,-0.367,1.101,-130.7,124.7,-12.1,26.3,0,54798
62.451,95,-0.055,-0.421,1.112,-140.7,125.8,-6.9,26.3,0,54808
62.452,95,-0.076,-0.447,1.114,-142.0,126.6,-3.9,26.3,0,54818
62.453,95,-0.107,-0.457,1.149,-139.7,126.4,-0.9,26.3,0,54828
62.454,95,-0.145,-0.47,1.175,-133.3,124.8,2.1,26.3,0,54838
62.455,95,-0.147,-0.48,1.119,-112.5,113.5,7.0,26.3,0,54848
62.456,95,-0.13,-0.485,1.038,-106.0,105.6,7.7,26.3,0,54858
62.457,95,-0.136,-0.486,0.954,-106.2,97.4,7.2,26.3,0,54868
62.458,95,-0.147,-0.501,0.907,-112.3,89.6,6.0,26.3,0,54878
62.459,95,-0.166,-0.551,0.93,-133.8,80.0,3.7,26.3,0,54888
62.460,95,-0.163,-0.558,0.969,-140.2,78.9,3.4,26.3,0,54898
62.461,95,-0.167,-0.571,1.0,-140.5,79.9,4.2,26.3,0,54908
62.462,95,-0.165,-0.584,1.001,-134.9,81.8,5.1,26.3,0,54918
62.463,95,-0.15,-0.563,0.881,-118.3,81.6,5.5,26.3,0,54928
62.464,95,-0.17,-0.57,0.839,-113.1,78.7,3.8,26.3,0,54938
62.465,95,-0.174,-0.578,0.809,-112.9,76.5,0.6,26.3,0,54948
62.466,95,-0.17,-0.575,0.796,-119.0,77.0,-3.0,26.3,0,54958
62.467,95,-0.166,-0.592,0.727,-137.1,82.7,-8.6,26.3,0,54968
62.468,95,-0.18,-0.625,0.696,-144.4,82.9,-10.3,26.3,0,54978
62.470,95,-0.196,-0.638,0.686,-147.9,79.2,-12.1,26.3,0,54988
62.477,95,-0.209,-0.644,0.697,-146.5,71.7,-14.0,26.3,0,54998
62.611,95,-0.219,-0.737,0.705,-130.1,50.8,-16.5,26.3,0,55008
62.612,95,-0.225,-0.756,0.665,-116.4,40.2,-17.1,26.3,0,55018
62.613,95,-0.223,-0.744,0.635,-102.4,30.6,-18.5,26.3,0,55028
62.614,95,-0.206,-0.728,0.601,-89.2,23.9,-21.2,26.3,0,55038
62.615,95,-0.177,-0.69,0.524,-70.3,22.1,-25.8,26.3,0,55048
62.616,95,-0.186,-0.694,0.488,-64.5,24.0,-27.0,26.3,0,55058
62.617,95,-0.197,-0.707,0.457,-60.6,24.5,-27.5,26.3,0,55068
62.618,95,-0.208,-0.724,0.433,-58.1,21.5,-27.7,26.3,0,55078
62.619,95,-0.203,-0.72,0.461,-48.2,2.4,-27.8,26.3,0,55088
62.621,95,-0.172,-0.729,0.495,-37.6,-9.1,-27.9,26.3,0,55098
62.622,95,-0.145,-0.721,0.489,-26.0,-18.8,-28.3,26.3,0,55108
62.623,95,-0.142,-0.705,0.359,-7.0,-30.4,-27.8,26.3,1,55128
62.624,95,-0.143,-0.699,0.349,-8.7,-29.9,-25.8,26.3,1,55138
62.625,95,-0.142,-0.702,0.354,-11.1,-27.6,-23.6,26.3,1,55148
62.626,95,-0.149,-0.703,0.394,-12.5,-24.5,-21.1,26.3,1,55158
62.627,95,-0.153,-0.726,0.39,-9.8,-18.0,-16.3,26.3,1,55168
62.629,95,-0.16,-0.733,0.354,-7.9,-15.5,-14.0,26.3,1,55178
62.762,95,-0.162,-0.741,0.34,-7.4,-13.7,-11.9,26.3,1,55188
62.763,95,-0.162,-0.741,0.34,-7.4,-13.7,-11.9,26.3,1,55200
62.764,95,-0.162,-0.741,0.34,-7.4,-13.7,-11.9,26.3,1,55210
62.765,95,-0.162,-0.741,0.34,-7.4,-13.7,-11.9,26.3,1,55220
62.768,95,-0.162,-0.741,0.34,-7.4,-13.7,-11.9,26.3,1,55230
62.901,95,-0.162,-0.741,0.34,-7.4,-13.7,-11.9,26.3,1,55240
62.902,95,-0.162,-0.741,0.34,-7.4,-13.7,-11.9,26.3,1,55250
62.903,95,-0.162,-0.741,0.34,-7.4,-13.7,-11.9,26.3,1,55260
62.904,95,-0.162,-0.741,0.34,-7.4,-13.7,-11.9,26.3,1,55270
62.905,95,-0.162,-0.741,0.34,-7.4,-13.7,-11.9,26.3,1,55280
62.906,95,-0.184,-0.824,0.361,-19.4,-0.1,11.6,26.3,1,55292
62.907,95,-0.178,-0.837,0.379,-14.0,-7.3,11.7,26.3,1,55298
62.908,95,-0.172,-0.843,0.381,-5.5,-14.7,11.8,26.3,1,55308
62.909,95,-0.173,-0.843,0.379,4.7,-22.4,11.8,26.3,1,55318
62.910,95,-0.182,-0.82,0.347,26.2,-40.7,11.4,26.3,1,55328
62.911,95,-0.185,-0.809,0.333,35.9,-51.6,11.4,26.3,1,55338
62.912,95,-0.177,-0.799,0.335,44.0,-62.9,11.4,26.3,1,55348
62.913,95,-0.166,-0.794,0.355,50.9,-73.6,10.9,26.3,1,55358
62.914,95,-0.146,-0.793,0.381,64.1,-91.8,7.4,26.3,1,55368
62.915,95,-0.145,-0.783,0.389,71.9,-99.5,4.5,26.3,1,55378
62.916,95,-0.134,-0.764,0.403,79.7,-107.9,1.4,26.3,1,55388
62.917,95,-0.111,-0.738,0.452,94.0,-122.9,-2.4,26.3,1,55398
62.918,95,-0.086,-0.742,0.467,100.8,-129.3,-2.4,26.3,1,55408
62.919,95,-0.059,-0.741,0.486,107.1,-135.3,-1.5,26.3,1,55418
62.921,95,-0.045,-0.745,0.497,112.8,-140.7,-0.3,26.3,1,55428
62.925,95,-0.042,-0.732,0.5,123.9,-152.0,3.3,26.3,1,55438
