time_s,bpm,ax,ay,az,gx,gy,gz,temp,motion,ts_ms
202.712,0,0.022,0.014,1.103,0.1,-0.0,-0.0,26.2,0,297628
202.853,0,0.022,0.016,1.106,0.0,0.0,-0.0,26.2,0,297638
202.854,0,0.02,0.017,1.102,-0.0,0.0,-0.0,26.2,0,297648
202.855,0,0.021,0.016,1.106,0.0,0.0,-0.1,26.2,0,297658
202.856,0,0.02,0.017,1.112,0.0,0.0,-0.0,26.2,0,297668
202.857,0,0.02,0.017,1.111,0.0,-0.0,0.0,26.2,0,297678
202.857,0,0.023,0.016,1.107,0.0,0.0,0.0,26.2,0,297688
203.000,0,0.023,0.016,1.107,0.0,0.0,0.0,26.2,0,297700
203.001,0,0.023,0.016,1.107,0.0,0.0,0.0,26.2,0,297710
203.002,0,0.023,0.016,1.107,0.0,0.0,0.0,26.2,0,297720
203.003,0,0.023,0.016,1.107,0.0,0.0,0.0,26.2,0,297730
203.004,0,0.023,0.016,1.107,0.0,0.0,0.0,26.2,0,297740
203.005,0,0.023,0.016,1.107,0.0,0.0,0.0,26.2,0,297750
203.006,0,0.023,0.016,1.107,0.0,0.0,0.0,26.2,0,297760
203.006,0,0.023,0.016,1.107,0.0,0.0,0.0,26.2,0,297770
203.008,0,0.023,0.016,1.107,0.0,0.0,0.0,26.2,0,297780
203.009,0,0.018,0.015,1.106,-0.0,-0.1,-0.0,26.2,0,297792
203.009,0,0.02,0.016,1.105,0.1,-0.0,-0.0,26.2,0,297798
203.011,0,0.021,0.016,1.104,0.0,-0.0,-0.0,26.2,0,297808
203.013,0,0.022,0.015,1.105,-0.0,-0.0,-0.0,26.2,0,297818
203.014,0,0.02,0.014,1.107,-0.0,-0.0,-0.1,26.2,0,297828
203.015,0,0.023,0.015,1.104,0.1,-0.1,-0.0,26.3,0,297838
203.015,0,0.021,0.018,1.105,0.1,-0.0,-0.0,26.2,0,297848
203.016,0,0.02,0.016,1.107,0.0,-0.0,-0.1,26.2,0,297858
203.017,0,0.02,0.016,1.1,0.0,-0.0,-0.1,26.2,0,297868
203.018,0,0.021,0.015,1.105,0.0,0.0,-0.0,26.2,0,297878
203.019,0,0.02,0.015,1.11,-0.0,-0.0,-0.0,26.2,0,297888
203.020,0,0.021,0.014,1.108,-0.0,-0.0,-0.0,26.2,0,297898
203.021,0,0.021,0.013,1.108,-0.0,-0.0,-0.0,26.2,0,297908
203.027,0,0.023,0.014,1.109,-0.0,-0.0,0.0,26.2,0,297918
203.031,0,0.023,0.016,1.11,-0.0,-0.0,0.0,26.2,0,297928
203.175,0,0.018,0.016,1.109,-0.0,0.0,-0.1,26.2,0,297938
203.176,0,0.022,0.016,1.106,0.0,0.0,-0.1,26.2,0,297948
203.177,0,0.021,0.015,1.101,-0.0,-0.0,-0.1,26.2,0,297958
203.180,0,0.021,0.017,1.106,-0.0,-0.0,-0.0,26.2,0,297968
203.181,0,0.02,0.019,1.106,-0.0,-0.0,-0.1,26.2,0,297978
203.182,0,0.017,0.017,1.107,-0.0,0.0,0.0,26.2,0,297988
203.183,0,0.02,0.015,1.108,-0.0,-0.0,-0.0,26.2,0,297998
203.184,0,0.021,0.014,1.106,0.0,-0.0,-0.1,26.2,0,298018
203.186,0,0.02,0.017,1.102,0.1,-0.0,-0.0,26.2,0,298028
203.187,0,0.022,0.014,1.109,0.0,-0.0,-0.0,26.2,0,298038
203.188,0,0.022,0.015,1.107,-0.0,0.0,-0.1,26.2,0,298048
203.189,0,0.022,0.018,1.106,0.0,-0.0,0.0,26.2,0,298058
203.190,0,0.019,0.015,1.101,0.0,-0.0,0.0,26.2,0,298068
203.191,0,0.02,0.017,1.104,0.0,-0.0,-0.1,26.2,0,298078
203.192,0,0.022,0.015,1.106,0.0,0.1,-0.1,26.2,0,298088
203.193,0,0.02,0.017,1.11,0.0,-0.0,-0.0,26.2,0,298098
203.194,0,0.022,0.016,1.109,-0.0,-0.0,0.0,26.2,0,298108
203.337,0,0.019,0.016,1.107,-0.0,-0.0,-0.0,26.2,0,298118
203.338,0,0.02,0.017,1.107,-0.0,-0.0,-0.1,26.2,0,298128
203.340,0,0.022,0.014,1.107,-0.1,-0.0,-0.0,26.2,0,298138
203.341,0,0.021,0.015,1.11,0.0,-0.1,-0.0,26.2,0,298148
203.342,0,0.022,0.015,1.109,0.0,-0.0,0.0,26.2,0,298158
203.343,0,0.02,0.016,1.106,0.0,-0.0,0.0,26.2,0,298168
203.345,0,0.022,0.017,1.108,0.0,-0.1,-0.0,26.2,0,298178
203.347,0,0.02,0.012,1.104,0.1,-0.0,-0.1,26.2,0,298188
203.503,0,0.02,0.012,1.104,0.1,-0.0,-0.1,26.2,0,298200
203.504,0,0.02,0.012,1.104,0.1,-0.0,-0.1,26.2,0,298210
203.505,0,0.02,0.012,1.104,0.1,-0.0,-0.1,26.2,0,298220
203.506,0,0.02,0.012,1.104,0.1,-0.0,-0.1,26.2,0,298230
203.507,0,0.02,0.012,1.104,0.1,-0.0,-0.1,26.2,0,298240
203.508,0,0.02,0.012,1.104,0.1,-0.0,-0.1,26.2,0,298250
203.508,0,0.02,0.012,1.104,0.1,-0.0,-0.1,26.2,0,298260
203.509,0,0.02,0.012,1.104,0.1,-0.0,-0.1,26.2,0,298270
203.510,0,0.02,0.012,1.104,0.1,-0.0,-0.1,26.2,0,298280
203.512,0,0.021,0.017,1.105,0.0,-0.0,-0.0,26.2,0,298292
203.514,0,0.02,0.018,1.105,0.0,0.0,0.0,26.2,0,298298
203.515,0,0.021,0.014,1.104,0.0,0.0,-0.0,26.2,0,298308
203.516,0,0.02,0.014,1.11,0.0,-0.0,-0.1,26.2,0,298318
203.517,0,0.019,0.014,1.108,0.0,0.1,-0.1,26.2,0,298328
203.518,0,0.019,0.015,1.107,0.0,-0.0,0.0,26.2,0,298338
203.519,0,0.021,0.014,1.107,0.0,0.0,-0.0,26.2,0,298348
203.520,0,0.022,0.017,1.107,-0.0,-0.0,-0.1,26.2,0,298358
203.521,0,0.022,0.016,1.107,0.0,-0.0,-0.1,26.2,0,298368
203.522,0,0.019,0.018,1.111,0.1,-0.0,-0.1,26.2,0,298378
203.523,0,0.02,0.014,1.104,0.0,-0.0,-0.0,26.2,0,298388
203.524,0,0.022,0.016,1.104,0.1,-0.1,-0.0,26.2,0,298398
203.525,0,0.023,0.014,1.106,0.1,-0.0,-0.0,26.2,0,298408
203.526,0,0.024,0.014,1.105,0.1,0.0,-0.1,26.2,0,298418
203.529,0,0.02,0.015,1.106,0.0,-0.0,0.0,26.2,0,298428
203.669,0,0.023,0.015,1.105,-0.0,-0.0,0.0,26.2,0,298438
203.671,0,0.021,0.014,1.106,0.0,-0.1,-0.1,26.2,0,298448
203.672,0,0.022,0.014,1.105,0.0,-0.0,-0.0,26.2,0,298458
203.673,0,0.02,0.015,1.104,0.0,0.0,-0.0,26.2,0,298468
203.674,0,0.02,0.015,1.107,0.1,-0.0,0.0,26.2,0,298478
203.675,0,0.022,0.017,1.108,0.1,-0.0,-0.1,26.2,0,298488
203.675,0,0.02,0.014,1.106,0.0,-0.1,-0.0,26.2,0,298498
203.676,0,0.02,0.016,1.109,0.0,-0.1,0.0,26.2,0,298508
203.677,0,0.021,0.014,1.109,-0.0,-0.0,-0.0,26.2,0,298518
203.679,0,0.022,0.011,1.105,0.0,-0.0,-0.1,26.2,0,298528
203.681,0,0.019,0.012,1.108,-0.1,-0.0,-0.0,26.2,0,298538
203.682,0,0.022,0.014,1.106,-0.0,-0.0,-0.1,26.2,0,298548
203.683,0,0.022,0.017,1.104,-0.0,-0.0,-0.0,26.2,0,298558
203.684,0,0.022,0.017,1.106,-0.1,-0.0,-0.0,26.2,0,298568
203.685,0,0.02,0.018,1.106,-0.0,-0.0,-0.1,26.2,0,298578
203.686,0,0.025,0.017,1.11,0.0,-0.0,-0.0,26.2,0,298588
203.687,0,0.02,0.017,1.108,-0.0,0.0,-0.0,26.2,0,298598
203.688,0,0.023,0.016,1.107,0.0,-0.0,-0.1,26.2,0,298608
203.832,0,0.023,0.015,1.107,0.0,-0.0,-0.0,26.2,0,298618
203.833,0,0.02,0.017,1.105,0.1,-0.0,-0.0,26.2,0,298628
203.834,0,0.023,0.015,1.112,0.1,-0.0,-0.0,26.2,0,298638
203.835,0,0.02,0.015,1.104,0.0,0.0,-0.1,26.2,0,298648
203.836,0,0.018,0.016,1.108,-0.0,0.0,-0.1,26.2,0,298658
203.837,0,0.02,0.015,1.108,0.0,-0.0,-0.1,26.2,0,298668
203.838,0,0.02,0.016,1.108,0.1,-0.1,-0.0,26.2,0,298678
203.839,0,0.02,0.016,1.109,0.0,-0.0,-0.0,26.2,0,298688
203.987,0,0.02,0.016,1.109,0.0,-0.0,-0.0,26.2,0,298700
203.988,0,0.02,0.016,1.109,0.0,-0.0,-0.0,26.2,0,298710
203.989,0,0.02,0.016,1.109,0.0,-0.0,-0.0,26.2,0,298720
203.990,0,0.02,0.016,1.109,0.0,-0.0,-0.0,26.2,0,298730
203.991,0,0.02,0.016,1.109,0.0,-0.0,-0.0,26.2,0,298740
203.992,0,0.02,0.016,1.109,0.0,-0.0,-0.0,26.2,0,298750
203.993,0,0.02,0.016,1.109,0.0,-0.0,-0.0,26.2,0,298760
203.994,0,0.02,0.016,1.109,0.0,-0.0,-0.0,26.2,0,298770
203.995,0,0.02,0.016,1.109,0.0,-0.0,-0.0,26.2,0,298780
203.998,0,0.017,0.015,1.11,-0.0,0.0,-0.0,26.2,0,298792
203.999,0,0.017,0.015,1.11,-0.0,0.0,-0.0,26.2,0,298798
204.000,0,0.019,0.015,1.108,0.0,-0.1,-0.0,26.2,0,298808
204.001,0,0.02,0.016,1.104,0.0,-0.0,-0.0,26.2,0,298818
204.002,0,0.021,0.015,1.108,-0.0,-0.0,-0.0,26.2,0,298828
204.003,0,0.021,0.016,1.106,0.0,-0.1,-0.0,26.2,0,298838
204.004,0,0.019,0.016,1.105,0.0,-0.1,-0.0,26.2,0,298848
204.006,0,0.022,0.016,1.108,0.0,-0.0,-0.1,26.2,0,298858
204.006,0,0.02,0.013,1.104,0.0,-0.0,-0.1,26.2,0,298868
204.007,0,0.021,0.015,1.102,0.0,0.0,-0.0,26.2,0,298878
204.008,0,0.021,0.015,1.105,0.1,-0.1,-0.0,26.2,0,298888
204.009,0,0.022,0.016,1.106,0.2,-0.0,-0.0,26.2,0,298898
204.013,0,0.023,0.015,1.1,0.1,-0.0,-0.1,26.2,0,298908
204.164,0,0.018,0.016,1.104,0.1,-0.1,-0.1,26.2,0,298918
204.165,0,0.022,0.014,1.109,0.2,-0.0,-0.0,26.2,0,298928
204.166,0,0.018,0.016,1.108,0.2,-0.0,0.0,26.2,0,298938
204.167,0,0.022,0.015,1.108,0.1,-0.1,-0.1,26.2,0,298948
204.168,0,0.02,0.015,1.106,0.0,-0.1,-0.1,26.2,0,298958
204.170,0,0.022,0.015,1.107,0.2,0.1,-0.0,26.2,0,298968
204.171,0,0.022,0.016,1.108,0.0,-0.0,-0.0,26.2,0,298978
204.172,0,0.022,0.014,1.106,0.1,-0.0,-0.0,26.2,0,298988
204.173,0,0.021,0.013,1.107,0.1,0.0,-0.0,26.2,0,298998
204.173,0,0.022,0.018,1.109,0.1,-0.0,-0.0,26.2,0,299008
204.175,0,0.021,0.015,1.103,0.1,0.1,-0.1,26.2,0,299028
204.176,0,0.022,0.016,1.099,0.1,-0.0,-0.0,26.2,0,299038
204.177,0,0.022,0.017,1.11,0.3,0.0,-0.0,26.2,0,299048
204.178,0,0.021,0.017,1.105,0.1,0.1,0.0,26.2,0,299058
204.179,0,0.021,0.02,1.104,0.1,0.0,0.0,26.2,0,299068
204.181,0,0.02,0.015,1.108,0.1,-0.1,-0.0,26.2,0,299078
204.182,0,0.02,0.017,1.105,0.2,-0.0,-0.0,26.2,0,299088
204.183,0,0.021,0.015,1.104,0.3,-0.1,-0.1,26.2,0,299098
204.184,0,0.02,0.015,1.109,0.3,-0.1,0.0,26.2,0,299108
204.332,0,0.02,0.015,1.105,0.3,-0.1,-0.0,26.2,0,299118
204.333,0,0.021,0.017,1.106,0.3,-0.1,-0.1,26.2,0,299128
204.335,0,0.02,0.018,1.107,0.2,0.0,-0.1,26.3,0,299138
204.336,0,0.022,0.018,1.106,0.2,-0.0,-0.0,26.2,0,299148
204.337,0,0.021,0.015,1.108,0.2,-0.0,-0.0,26.2,0,299158
204.338,0,0.019,0.018,1.103,0.1,-0.0,-0.0,26.2,0,299168
204.340,0,0.022,0.016,1.103,0.0,0.0,-0.1,26.2,0,299178
204.341,0,0.02,0.016,1.107,0.0,-0.0,-0.0,26.2,0,299188
204.491,0,0.02,0.016,1.107,0.0,-0.0,-0.0,26.2,0,299200
204.492,0,0.02,0.016,1.107,0.0,-0.0,-0.0,26.2,0,299210
204.493,0,0.02,0.016,1.107,0.0,-0.0,-0.0,26.2,0,299220
204.494,0,0.02,0.016,1.107,0.0,-0.0,-0.0,26.2,0,299230
204.495,0,0.02,0.016,1.107,0.0,-0.0,-0.0,26.2,0,299240
204.498,0,0.02,0.016,1.107,0.0,-0.0,-0.0,26.2,0,299250
204.499,0,0.02,0.016,1.107,0.0,-0.0,-0.0,26.2,0,299260
204.500,0,0.02,0.016,1.107,0.0,-0.0,-0.0,26.2,0,299270
204.501,0,0.02,0.016,1.107,0.0,-0.0,-0.0,26.2,0,299280
204.502,0,0.021,0.014,1.101,0.0,-0.0,-0.0,26.2,0,299292
204.503,0,0.022,0.016,1.109,0.1,-0.0,-0.0,26.2,0,299298
204.504,0,0.02,0.016,1.108,0.1,-0.1,-0.1,26.2,0,299308
204.505,0,0.018,0.015,1.109,-0.1,-0.0,-0.1,26.2,0,299318
204.505,0,0.022,0.015,1.109,-0.1,0.0,-0.0,26.2,0,299328
204.506,0,0.02,0.017,1.111,-0.2,0.0,0.0,26.2,0,299338
204.507,0,0.02,0.014,1.105,-0.3,-0.0,0.0,26.2,0,299348
204.508,0,0.022,0.018,1.108,-0.4,-0.1,0.0,26.2,0,299358
204.509,0,0.021,0.015,1.108,-0.4,-0.1,-0.0,26.2,0,299368
204.510,0,0.021,0.015,1.106,-0.4,-0.1,-0.0,26.2,0,299378
204.511,0,0.02,0.017,1.103,-0.3,-0.1,-0.0,26.2,0,299388
204.512,0,0.023,0.014,1.108,-0.1,-0.0,-0.1,26.2,0,299398
204.514,0,0.023,0.016,1.104,-0.1,-0.0,-0.0,26.2,0,299408
204.518,0,0.02,0.016,1.11,-0.1,-0.1,-0.0,26.2,0,299418
204.660,0,0.02,0.014,1.107,-0.0,-0.1,-0.0,26.2,0,299428
204.660,0,0.018,0.015,1.104,-0.1,-0.0,-0.0,26.2,0,299438
204.661,0,0.02,0.014,1.112,-0.1,-0.0,0.0,26.2,0,299448
204.662,0,0.021,0.014,1.106,-0.0,-0.0,-0.0,26.2,0,299458
204.665,0,0.021,0.014,1.102,-0.0,-0.0,-0.0,26.2,0,299468
204.666,0,0.022,0.014,1.103,-0.0,-0.0,-0.0,26.2,0,299478
204.667,0,0.021,0.017,1.108,-0.0,-0.0,-0.0,26.2,0,299488
204.669,0,0.021,0.018,1.104,-0.0,0.0,0.0,26.2,0,299498
204.670,0,0.022,0.017,1.107,-0.1,0.0,0.0,26.2,0,299508
204.671,0,0.019,0.02,1.103,-0.1,0.0,-0.0,26.2,0,299518
204.671,0,0.019,0.015,1.11,-0.0,0.0,-0.0,26.2,0,299528
204.672,0,0.021,0.017,1.11,0.0,0.0,-0.1,26.2,0,299538
204.673,0,0.022,0.015,1.112,0.1,-0.0,-0.1,26.2,0,299548
204.674,0,0.019,0.016,1.112,0.1,0.0,-0.0,26.2,0,299558
204.675,0,0.02,0.013,1.103,0.0,-0.0,-0.0,26.2,0,299568
204.676,0,0.023,0.014,1.105,-0.0,-0.1,-0.1,26.2,0,299578
204.677,0,0.023,0.015,1.105,-0.0,0.0,0.0,26.2,0,299588
204.679,0,0.021,0.017,1.109,-0.0,-0.0,-0.0,26.2,0,299598
204.681,0,0.021,0.014,1.108,-0.0,-0.1,-0.0,26.2,0,299608
204.817,0,0.022,0.016,1.108,0.0,-0.0,-0.0,26.2,0,299618
204.818,0,0.021,0.015,1.107,-0.1,0.0,-0.0,26.2,0,299628
204.818,0,0.022,0.015,1.108,0.0,0.0,-0.1,26.2,0,299638
204.819,0,0.024,0.016,1.107,0.0,0.0,-0.1,26.2,0,299648
204.820,0,0.021,0.017,1.11,-0.1,0.0,-0.0,26.2,0,299658
204.821,0,0.02,0.015,1.104,-0.1,-0.0,0.0,26.2,0,299668
204.822,0,0.019,0.016,1.105,-0.1,0.0,-0.0,26.2,0,299678
204.823,0,0.023,0.015,1.108,-0.1,-0.1,-0.0,26.2,0,299688
204.970,0,0.023,0.015,1.108,-0.1,-0.1,-0.0,26.2,0,299700
204.971,0,0.023,0.015,1.108,-0.1,-0.1,-0.0,26.2,0,299710
204.972,0,0.023,0.015,1.108,-0.1,-0.1,-0.0,26.2,0,299720
204.973,0,0.023,0.015,1.108,-0.1,-0.1,-0.0,26.2,0,299730
204.974,0,0.023,0.015,1.108,-0.1,-0.1,-0.0,26.2,0,299740
204.975,0,0.023,0.015,1.108,-0.1,-0.1,-0.0,26.2,0,299750
204.976,0,0.023,0.015,1.108,-0.1,-0.1,-0.0,26.2,0,299760
204.977,0,0.023,0.015,1.108,-0.1,-0.1,-0.0,26.2,0,299770
204.978,0,0.023,0.015,1.108,-0.1,-0.1,-0.0,26.2,0,299780
204.979,0,0.02,0.017,1.107,0.0,-0.0,-0.1,26.2,0,299791
204.982,0,0.022,0.016,1.108,0.0,0.0,-0.1,26.2,0,299798
204.983,0,0.019,0.015,1.107,0.0,0.0,-0.0,26.2,0,299808
204.985,0,0.019,0.016,1.106,0.0,0.1,0.0,26.2,0,299818
204.986,0,0.019,0.014,1.104,-0.1,-0.0,0.0,26.2,0,299828
204.987,0,0.024,0.014,1.106,-0.0,-0.0,-0.0,26.2,0,299838
204.989,0,0.021,0.017,1.103,0.0,-0.0,-0.0,26.2,0,299848
204.990,0,0.022,0.017,1.105,-0.1,-0.0,-0.0,26.2,0,299858
204.991,0,0.02,0.015,1.11,-0.0,-0.0,-0.0,26.3,0,299868
204.992,0,0.021,0.016,1.105,-0.0,-0.1,-0.1,26.2,0,299878
204.994,0,0.021,0.014,1.106,-0.1,-0.0,0.0,26.2,0,299888
205.137,0,0.023,0.016,1.106,-0.0,-0.0,-0.0,26.2,0,299898
205.139,0,0.021,0.016,1.107,0.0,-0.0,-0.1,26.2,0,299908
205.140,0,0.021,0.014,1.102,0.0,-0.0,-0.0,26.2,0,299918
205.142,0,0.021,0.015,1.104,-0.0,-0.0,-0.0,26.2,0,299928
205.144,0,0.021,0.013,1.108,-0.0,0.0,0.0,26.2,0,299938
205.145,0,0.022,0.013,1.102,0.0,0.0,-0.1,26.2,0,299948
205.147,0,0.02,0.015,1.106,-0.0,-0.0,-0.1,26.2,0,299958
205.149,0,0.021,0.014,1.106,0.0,-0.0,-0.0,26.2,0,299968
205.151,0,0.02,0.014,1.104,0.0,-0.1,-0.0,26.2,0,299978
205.152,0,0.018,0.016,1.103,0.0,-0.0,-0.0,26.2,0,299988
205.154,0,0.019,0.014,1.105,-0.0,-0.0,-0.1,26.2,0,299998
205.155,0,0.023,0.016,1.105,0.0,0.0,-0.1,26.2,0,300008
205.158,0,0.021,0.016,1.11,-0.0,0.0,-0.0,26.2,0,300028
205.159,0,0.021,0.017,1.103,-0.0,0.0,-0.1,26.2,0,300038
205.160,0,0.019,0.015,1.109,-0.0,-0.0,-0.0,26.2,0,300048
205.162,0,0.02,0.016,1.109,-0.0,-0.0,-0.1,26.2,0,300058
205.164,0,0.019,0.018,1.106,-0.1,-0.0,0.0,26.2,0,300068
205.166,0,0.021,0.015,1.106,-0.0,-0.0,-0.1,26.2,0,300078
205.167,0,0.019,0.015,1.104,0.0,0.0,-0.0,26.2,0,300088
205.168,0,0.022,0.015,1.108,-0.0,0.0,-0.0,26.2,0,300098
205.307,0,0.021,0.014,1.106,-0.0,0.0,-0.0,26.2,0,300108
205.308,0,0.021,0.015,1.106,0.0,-0.0,-0.1,26.2,0,300118
205.309,0,0.021,0.015,1.109,0.0,0.0,-0.0,26.2,0,300128
205.310,0,0.02,0.015,1.108,-0.0,0.0,-0.0,26.2,0,300138
205.311,0,0.02,0.014,1.1,0.0,-0.1,-0.0,26.2,0,300148
205.312,0,0.021,0.017,1.107,0.1,0.1,-0.1,26.2,0,300158
205.313,0,0.025,0.019,1.108,-0.0,0.1,-0.0,26.2,0,300168
205.314,0,0.021,0.013,1.106,-0.0,0.0,-0.1,26.2,0,300178
205.316,0,0.018,0.017,1.105,0.1,-0.0,-0.0,26.2,0,300188
205.469,0,0.018,0.017,1.105,0.1,-0.0,-0.0,26.2,0,300200
205.470,0,0.018,0.017,1.105,0.1,-0.0,-0.0,26.2,0,300210
205.472,0,0.018,0.017,1.105,0.1,-0.0,-0.0,26.2,0,300220
205.473,0,0.018,0.017,1.105,0.1,-0.0,-0.0,26.2,0,300230
205.475,0,0.018,0.017,1.105,0.1,-0.0,-0.0,26.2,0,300240
205.476,0,0.018,0.017,1.105,0.1,-0.0,-0.0,26.2,0,300250
205.477,0,0.018,0.017,1.105,0.1,-0.0,-0.0,26.2,0,300260
205.477,0,0.018,0.017,1.105,0.1,-0.0,-0.0,26.2,0,300270
205.478,0,0.018,0.017,1.105,0.1,-0.0,-0.0,26.2,0,300280
205.479,0,0.019,0.015,1.105,0.0,-0.0,-0.0,26.2,0,300292
205.481,0,0.019,0.015,1.105,0.0,-0.0,-0.0,26.2,0,300298
205.483,0,0.023,0.018,1.107,0.0,-0.1,-0.0,26.2,0,300308
205.484,0,0.021,0.016,1.107,0.0,0.1,-0.0,26.2,0,300318
205.485,0,0.019,0.015,1.103,0.0,0.0,-0.1,26.2,0,300328
205.486,0,0.02,0.013,1.103,-0.0,0.1,-0.1,26.2,0,300338
205.488,0,0.022,0.014,1.106,0.1,0.0,0.0,26.2,0,300348
205.489,0,0.019,0.014,1.104,0.1,0.1,-0.1,26.2,0,300358
205.490,0,0.018,0.017,1.108,0.1,0.0,-0.0,26.2,0,300368
205.491,0,0.021,0.014,1.105,0.1,0.0,-0.0,26.2,0,300378
205.492,0,0.02,0.016,1.108,0.0,-0.0,-0.0,26.2,0,300388
205.494,0,0.024,0.018,1.109,0.0,0.1,0.0,26.2,0,300398
205.633,0,0.021,0.015,1.106,0.0,-0.0,0.0,26.2,0,300408
205.634,0,0.02,0.015,1.109,0.0,0.0,-0.0,26.2,0,300418
205.635,0,0.02,0.013,1.106,0.0,0.1,-0.1,26.2,0,300428
205.636,0,0.021,0.014,1.1,0.0,0.1,-0.0,26.2,0,300438
205.637,0,0.023,0.015,1.108,-0.0,0.1,-0.0,26.2,0,300448
205.638,0,0.023,0.015,1.11,-0.2,0.1,-0.1,26.2,0,300458
205.638,0,0.022,0.014,1.108,-0.2,0.0,0.0,26.2,0,300468
205.639,0,0.022,0.014,1.106,-0.1,0.0,-0.0,26.2,0,300478
205.640,0,0.022,0.016,1.108,0.0,0.0,0.0,26.2,0,300488
205.641,0,0.022,0.015,1.109,0.0,-0.0,-0.0,26.2,0,300498
205.642,0,0.022,0.015,1.105,0.0,-0.0,0.1,26.2,0,300508
205.643,0,0.02,0.012,1.106,-0.0,-0.0,-0.0,26.2,0,300518
205.644,0,0.021,0.014,1.102,-0.1,-0.0,-0.0,26.3,0,300528
205.645,0,0.024,0.016,1.104,-0.0,-0.0,-0.1,26.2,0,300538
205.646,0,0.02,0.016,1.104,-0.2,-0.0,-0.0,26.2,0,300548
205.647,0,0.019,0.017,1.104,-0.1,-0.1,-0.1,26.2,0,300558
205.649,0,0.02,0.014,1.106,-0.1,0.0,-0.0,26.2,0,300568
205.650,0,0.019,0.014,1.107,0.0,-0.0,0.0,26.2,0,300578
205.652,0,0.021,0.016,1.106,0.2,-0.0,-0.1,26.2,0,300588
205.792,0,0.021,0.017,1.109,0.2,0.0,-0.1,26.2,0,300598
205.793,0,0.022,0.019,1.103,0.2,-0.0,-0.1,26.2,0,300608
205.794,0,0.021,0.013,1.106,0.2,0.0,-0.0,26.2,0,300618
205.795,0,0.02,0.015,1.107,0.1,-0.0,0.0,26.2,0,300628
205.796,0,0.02,0.012,1.105,0.2,-0.1,0.0,26.2,0,300638
205.797,0,0.02,0.015,1.103,0.1,-0.0,-0.1,26.2,0,300648
205.797,0,0.022,0.015,1.108,0.0,0.0,-0.0,26.2,0,300658
205.799,0,0.022,0.014,1.102,-0.0,0.0,-0.1,26.2,0,300668
205.801,0,0.02,0.014,1.103,-0.0,0.0,-0.0,26.2,0,300678
205.802,0,0.02,0.017,1.105,-0.0,0.0,-0.0,26.2,0,300688
205.937,0,0.02,0.017,1.105,-0.0,0.0,-0.0,26.2,0,300700
205.938,0,0.02,0.017,1.105,-0.0,0.0,-0.0,26.2,0,300710
205.939,0,0.02,0.017,1.105,-0.0,0.0,-0.0,26.2,0,300720
205.940,0,0.02,0.017,1.105,-0.0,0.0,-0.0,26.2,0,300730
205.941,0,0.02,0.017,1.105,-0.0,0.0,-0.0,26.2,0,300740
205.942,0,0.02,0.017,1.105,-0.0,0.0,-0.0,26.2,0,300750
205.943,0,0.02,0.017,1.105,-0.0,0.0,-0.0,26.2,0,300760
205.944,0,0.02,0.017,1.105,-0.0,0.0,-0.0,26.2,0,300770
205.945,0,0.02,0.017,1.105,-0.0,0.0,-0.0,26.2,0,300780
205.946,0,0.02,0.017,1.106,-0.2,0.1,-0.0,26.2,0,300792
205.947,0,0.021,0.015,1.105,-0.3,0.1,-0.1,26.2,0,300798
205.948,0,0.021,0.012,1.105,-0.4,0.1,-0.0,26.2,0,300808
205.950,0,0.02,0.014,1.111,-0.1,0.0,-0.0,26.2,0,300818
205.951,0,0.021,0.016,1.106,0.0,0.0,-0.0,26.2,0,300828
205.952,0,0.018,0.019,1.106,-0.0,0.0,-0.0,26.2,0,300838
205.959,0,0.022,0.016,1.106,-0.0,0.0,-0.0,26.2,0,300848
206.107,0,0.021,0.016,1.107,0.1,-0.1,-0.0,26.2,0,300858
206.108,0,0.019,0.015,1.107,0.1,-0.0,-0.0,26.2,0,300868
206.109,0,0.019,0.015,1.105,0.1,-0.0,-0.0,26.2,0,300878
206.110,0,0.022,0.017,1.099,-0.0,-0.0,-0.0,26.2,0,300888
206.111,0,0.022,0.016,1.108,0.1,-0.1,-0.0,26.2,0,300898
206.112,0,0.022,0.014,1.102,0.0,-0.1,-0.0,26.2,0,300908
206.113,0,0.021,0.018,1.104,0.0,-0.0,-0.0,26.2,0,300918
206.114,0,0.021,0.016,1.109,-0.0,-0.0,-0.0,26.2,0,300928
206.116,0,0.021,0.015,1.108,0.0,0.0,-0.0,26.2,0,300938
206.118,0,0.021,0.015,1.105,0.0,-0.0,-0.0,26.2,0,300948
206.119,0,0.022,0.016,1.108,0.0,-0.0,0.0,26.2,0,300958
206.120,0,0.019,0.016,1.105,0.1,-0.1,-0.1,26.2,0,300968
206.121,0,0.021,0.015,1.107,0.0,-0.0,-0.1,26.2,0,300978
206.122,0,0.021,0.015,1.107,0.0,0.0,-0.1,26.2,0,300988
206.123,0,0.022,0.016,1.105,0.1,0.0,-0.0,26.2,0,300998
206.124,0,0.022,0.015,1.105,0.0,-0.1,-0.0,26.2,0,301008
206.125,0,0.019,0.014,1.105,-0.0,-0.0,-0.1,26.2,0,301028
206.126,0,0.02,0.015,1.107,-0.0,-0.0,-0.0,26.2,0,301038
206.128,0,0.02,0.014,1.105,0.0,-0.0,-0.0,26.2,0,301048
206.129,0,0.019,0.013,1.105,0.0,-0.0,-0.0,26.2,0,301058
206.129,0,0.023,0.014,1.106,0.0,0.0,-0.0,26.2,0,301068
