time_s,bpm,ax,ay,az,gx,gy,gz,temp,motion,ts_ms
79.735,0,-0.216,-0.102,1.11,1.2,0.3,-0.3,25.7,0,3074770
79.736,0,-0.216,-0.102,1.11,1.2,0.3,-0.3,25.7,0,3074780
79.899,0,-0.216,-0.103,1.117,1.2,0.3,-0.3,25.6,0,3074792
79.900,0,-0.213,-0.101,1.112,1.2,0.3,-0.3,25.6,0,3074798
79.902,0,-0.214,-0.102,1.11,1.2,0.3,-0.3,25.6,0,3074808
79.903,0,-0.216,-0.103,1.111,1.2,0.3,-0.2,25.6,0,3074818
79.904,0,-0.216,-0.102,1.115,1.2,0.3,-0.2,25.6,0,3074828
79.905,0,-0.216,-0.101,1.117,1.2,0.3,-0.3,25.7,0,3074838
79.906,0,-0.215,-0.102,1.116,1.2,0.3,-0.3,25.6,0,3074848
79.907,0,-0.214,-0.102,1.115,1.2,0.4,-0.3,25.7,0,3074858
79.908,0,-0.212,-0.104,1.113,1.2,0.3,-0.3,25.6,0,3074868
79.909,0,-0.215,-0.104,1.108,1.2,0.3,-0.2,25.7,0,3074878
79.911,0,-0.217,-0.1,1.115,1.3,0.3,-0.2,25.7,0,3074888
79.912,0,-0.218,-0.103,1.11,1.2,0.3,-0.3,25.6,0,3074898
79.914,0,-0.218,-0.1,1.113,1.2,0.3,-0.2,25.6,0,3074908
79.915,0,-0.213,-0.103,1.111,1.2,0.3,-0.3,25.7,0,3074918
79.916,0,-0.215,-0.103,1.11,1.2,0.3,-0.3,25.7,0,3074928
79.917,0,-0.212,-0.101,1.113,1.2,0.3,-0.3,25.7,0,3074938
79.919,0,-0.217,-0.102,1.109,1.2,0.3,-0.3,25.7,0,3074948
79.920,0,-0.214,-0.102,1.112,1.1,0.3,-0.2,25.7,0,3074958
79.921,0,-0.216,-0.101,1.112,1.2,0.4,-0.3,25.6,0,3074968
79.922,0,-0.213,-0.104,1.115,1.2,0.3,-0.3,25.7,0,3074978
79.923,0,-0.216,-0.102,1.11,1.2,0.3,-0.3,25.6,0,3074988
79.924,0,-0.211,-0.103,1.111,1.2,0.3,-0.2,25.7,0,3074998
79.925,0,-0.216,-0.102,1.111,1.2,0.3,-0.3,25.7,0,3075008
79.926,0,-0.215,-0.104,1.113,1.2,0.4,-0.3,25.6,0,3075018
79.928,0,-0.214,-0.101,1.113,1.3,0.4,-0.2,25.7,0,3075028
79.929,0,-0.214,-0.104,1.108,1.2,0.3,-0.2,25.7,0,3075038
80.076,0,-0.212,-0.102,1.111,1.2,0.3,-0.3,25.6,0,3075058
80.077,0,-0.216,-0.101,1.116,1.2,0.3,-0.3,25.6,0,3075068
80.078,0,-0.216,-0.101,1.113,1.2,0.4,-0.2,25.6,0,3075078
80.079,0,-0.216,-0.103,1.112,1.2,0.4,-0.3,25.6,0,3075088
80.081,0,-0.216,-0.102,1.11,1.2,0.3,-0.3,25.6,0,3075098
80.083,0,-0.215,-0.102,1.112,1.2,0.3,-0.3,25.6,0,3075108
80.084,0,-0.214,-0.1,1.11,1.2,0.4,-0.3,25.7,0,3075118
80.085,0,-0.216,-0.099,1.111,1.2,0.3,-0.3,25.6,0,3075128
80.086,0,-0.214,-0.104,1.113,1.2,0.3,-0.2,25.6,0,3075138
80.087,0,-0.213,-0.103,1.112,1.3,0.3,-0.2,25.6,0,3075148
80.088,0,-0.215,-0.105,1.113,1.2,0.3,-0.3,25.6,0,3075158
80.089,0,-0.213,-0.102,1.114,1.2,0.4,-0.3,25.6,0,3075168
80.090,0,-0.213,-0.104,1.107,1.2,0.4,-0.2,25.6,0,3075178
80.091,0,-0.213,-0.104,1.112,1.3,0.3,-0.2,25.6,0,3075188
80.236,0,-0.213,-0.104,1.112,1.3,0.3,-0.2,25.6,0,3075200
80.237,0,-0.213,-0.104,1.112,1.3,0.3,-0.2,25.6,0,3075210
80.239,0,-0.213,-0.104,1.112,1.3,0.3,-0.2,25.6,0,3075220
80.240,0,-0.213,-0.104,1.112,1.3,0.3,-0.2,25.6,0,3075230
80.241,0,-0.213,-0.104,1.112,1.3,0.3,-0.2,25.6,0,3075240
80.242,0,-0.213,-0.104,1.112,1.3,0.3,-0.2,25.6,0,3075250
80.243,0,-0.213,-0.104,1.112,1.3,0.3,-0.2,25.6,0,3075260
80.243,0,-0.213,-0.104,1.112,1.3,0.3,-0.2,25.6,0,3075270
80.244,0,-0.213,-0.104,1.112,1.3,0.3,-0.2,25.6,0,3075280
80.245,0,-0.213,-0.101,1.114,1.2,0.3,-0.2,25.6,0,3075292
80.247,0,-0.214,-0.098,1.114,1.2,0.3,-0.3,25.7,0,3075298
80.406,0,-0.216,-0.102,1.113,1.2,0.3,-0.3,25.7,0,3075308
80.407,0,-0.217,-0.102,1.112,1.2,0.4,-0.3,25.6,0,3075318
80.409,0,-0.215,-0.103,1.115,1.3,0.4,-0.2,25.6,0,3075328
80.410,0,-0.213,-0.101,1.118,1.3,0.4,-0.3,25.6,0,3075338
80.411,0,-0.215,-0.103,1.115,1.2,0.3,-0.3,25.7,0,3075348
80.412,0,-0.216,-0.101,1.111,1.2,0.4,-0.3,25.6,0,3075358
80.413,0,-0.215,-0.101,1.111,1.3,0.4,-0.2,25.6,0,3075368
80.416,0,-0.214,-0.104,1.112,1.2,0.4,-0.2,25.6,0,3075378
80.417,0,-0.216,-0.102,1.114,1.2,0.3,-0.3,25.6,0,3075388
80.418,0,-0.216,-0.102,1.11,1.2,0.4,-0.3,25.6,0,3075398
80.419,0,-0.214,-0.1,1.112,1.2,0.3,-0.3,25.6,0,3075408
80.420,0,-0.213,-0.104,1.114,1.3,0.4,-0.2,25.6,0,3075418
80.421,0,-0.215,-0.106,1.113,1.2,0.3,-0.3,25.6,0,3075428
80.423,0,-0.215,-0.103,1.109,1.2,0.3,-0.3,25.6,0,3075438
80.424,0,-0.213,-0.104,1.11,1.2,0.3,-0.3,25.6,0,3075448
80.425,0,-0.215,-0.102,1.112,1.2,0.3,-0.3,25.7,0,3075458
80.426,0,-0.215,-0.101,1.113,1.2,0.3,-0.2,25.6,0,3075468
80.429,0,-0.214,-0.102,1.113,1.2,0.3,-0.3,25.6,0,3075478
80.430,0,-0.215,-0.105,1.11,1.2,0.4,-0.3,25.6,0,3075488
80.431,0,-0.215,-0.101,1.111,1.2,0.3,-0.3,25.6,0,3075498
80.433,0,-0.216,-0.102,1.114,1.2,0.3,-0.3,25.6,0,3075508
80.434,0,-0.213,-0.104,1.111,1.2,0.3,-0.3,25.6,0,3075518
80.435,0,-0.215,-0.101,1.114,1.2,0.3,-0.3,25.6,0,3075528
80.436,0,-0.214,-0.102,1.116,1.2,0.3,-0.2,25.7,0,3075538
80.437,0,-0.215,-0.103,1.113,1.3,0.3,-0.3,25.6,0,3075548
80.438,0,-0.211,-0.103,1.116,1.2,0.3,-0.3,25.6,0,3075558
80.602,0,-0.213,-0.103,1.112,1.2,0.3,-0.3,25.7,0,3075568
80.603,0,-0.216,-0.1,1.109,1.3,0.4,-0.2,25.7,0,3075578
80.604,0,-0.216,-0.103,1.107,1.2,0.4,-0.2,25.6,0,3075588
80.605,0,-0.215,-0.102,1.112,1.2,0.4,-0.2,25.7,0,3075598
80.606,0,-0.218,-0.105,1.116,1.2,0.4,-0.3,25.6,0,3075608
80.607,0,-0.213,-0.102,1.115,1.2,0.3,-0.2,25.6,0,3075618
80.609,0,-0.213,-0.102,1.113,1.2,0.3,-0.3,25.6,0,3075628
80.610,0,-0.215,-0.102,1.111,1.2,0.3,-0.3,25.6,0,3075638
80.611,0,-0.214,-0.104,1.112,1.3,0.3,-0.2,25.7,0,3075648
80.611,0,-0.213,-0.101,1.111,1.2,0.3,-0.2,25.6,0,3075658
80.612,0,-0.213,-0.101,1.109,1.2,0.4,-0.2,25.6,0,3075668
80.614,0,-0.214,-0.102,1.109,1.1,0.4,-0.3,25.7,0,3075678
80.615,0,-0.216,-0.099,1.114,1.2,0.3,-0.3,25.6,0,3075688
80.784,0,-0.216,-0.099,1.114,1.2,0.3,-0.3,25.6,0,3075700
80.785,0,-0.216,-0.099,1.114,1.2,0.3,-0.3,25.6,0,3075710
80.786,0,-0.216,-0.099,1.114,1.2,0.3,-0.3,25.6,0,3075720
80.787,0,-0.216,-0.099,1.114,1.2,0.3,-0.3,25.6,0,3075730
80.788,0,-0.216,-0.099,1.114,1.2,0.3,-0.3,25.6,0,3075740
80.789,0,-0.216,-0.099,1.114,1.2,0.3,-0.3,25.6,0,3075750
80.790,0,-0.216,-0.099,1.114,1.2,0.3,-0.3,25.6,0,3075760
80.791,0,-0.216,-0.099,1.114,1.2,0.3,-0.3,25.6,0,3075770
80.793,0,-0.216,-0.099,1.114,1.2,0.3,-0.3,25.6,0,3075780
80.794,0,-0.216,-0.102,1.115,1.2,0.3,-0.2,25.7,0,3075792
80.795,0,-0.216,-0.102,1.115,1.2,0.3,-0.2,25.7,0,3075798
80.796,0,-0.214,-0.1,1.113,1.2,0.4,-0.3,25.6,0,3075808
80.797,0,-0.216,-0.1,1.117,1.1,0.4,-0.3,25.7,0,3075818
80.799,0,-0.212,-0.102,1.114,1.1,0.4,-0.3,25.7,0,3075828
80.800,0,-0.215,-0.102,1.111,1.2,0.3,-0.3,25.7,0,3075838
80.801,0,-0.211,-0.102,1.114,1.2,0.3,-0.3,25.6,0,3075848
80.802,0,-0.215,-0.103,1.112,1.3,0.3,-0.3,25.7,0,3075858
80.803,0,-0.213,-0.102,1.112,1.2,0.3,-0.3,25.7,0,3075868
80.804,0,-0.215,-0.104,1.111,1.3,0.4,-0.3,25.7,0,3075878
80.806,0,-0.216,-0.103,1.113,1.3,0.3,-0.3,25.6,0,3075888
80.970,0,-0.214,-0.103,1.111,1.2,0.3,-0.3,25.7,0,3075898
80.971,0,-0.214,-0.101,1.112,1.3,0.3,-0.3,25.7,0,3075908
80.972,0,-0.217,-0.102,1.113,1.2,0.4,-0.3,25.6,0,3075918
80.972,0,-0.215,-0.102,1.112,1.3,0.3,-0.3,25.6,0,3075928
80.974,0,-0.217,-0.103,1.113,1.3,0.3,-0.2,25.6,0,3075938
80.975,0,-0.217,-0.103,1.116,1.3,0.3,-0.2,25.6,0,3075948
80.976,0,-0.216,-0.101,1.112,1.2,0.3,-0.3,25.7,0,3075958
80.977,0,-0.217,-0.102,1.11,1.3,0.3,-0.3,25.7,0,3075968
80.977,0,-0.215,-0.101,1.116,1.2,0.3,-0.2,25.7,0,3075978
80.978,0,-0.214,-0.1,1.11,1.2,0.4,-0.2,25.6,0,3075988
80.979,0,-0.216,-0.104,1.112,1.2,0.4,-0.3,25.6,0,3075998
80.980,0,-0.214,-0.1,1.11,1.2,0.3,-0.3,25.6,0,3076008
80.983,0,-0.216,-0.101,1.115,1.2,0.4,-0.3,25.7,0,3076018
80.984,0,-0.217,-0.102,1.113,1.3,0.3,-0.2,25.6,0,3076028
80.985,0,-0.217,-0.104,1.114,1.2,0.3,-0.3,25.7,0,3076038
80.986,0,-0.215,-0.103,1.112,1.2,0.3,-0.3,25.7,0,3076058
80.987,0,-0.214,-0.101,1.111,1.2,0.3,-0.2,25.7,0,3076068
80.988,0,-0.216,-0.101,1.111,1.2,0.3,-0.3,25.7,0,3076078
80.989,0,-0.215,-0.104,1.112,1.3,0.4,-0.3,25.6,0,3076088
80.990,0,-0.215,-0.102,1.111,1.2,0.4,-0.4,25.6,0,3076098
80.991,0,-0.214,-0.104,1.112,1.3,0.3,-0.3,25.6,0,3076108
80.993,0,-0.216,-0.105,1.118,1.3,0.3,-0.3,25.6,0,3076118
81.146,0,-0.213,-0.102,1.113,1.3,0.3,-0.3,25.6,0,3076128
81.147,0,-0.212,-0.102,1.112,1.3,0.3,-0.2,25.6,0,3076138
81.149,0,-0.217,-0.1,1.115,1.3,0.4,-0.2,25.7,0,3076148
81.150,0,-0.214,-0.098,1.111,1.3,0.4,-0.2,25.7,0,3076158
81.151,0,-0.215,-0.103,1.113,1.2,0.4,-0.3,25.6,0,3076168
81.152,0,-0.216,-0.102,1.113,1.2,0.3,-0.3,25.7,0,3076178
81.153,0,-0.214,-0.104,1.11,1.2,0.3,-0.3,25.7,0,3076188
81.306,0,-0.214,-0.104,1.11,1.2,0.3,-0.3,25.7,0,3076200
81.307,0,-0.214,-0.104,1.11,1.2,0.3,-0.3,25.7,0,3076210
81.308,0,-0.214,-0.104,1.11,1.2,0.3,-0.3,25.7,0,3076220
81.309,0,-0.214,-0.104,1.11,1.2,0.3,-0.3,25.7,0,3076230
81.310,0,-0.214,-0.104,1.11,1.2,0.3,-0.3,25.7,0,3076240
81.312,0,-0.214,-0.104,1.11,1.2,0.3,-0.3,25.7,0,3076250
81.313,0,-0.214,-0.104,1.11,1.2,0.3,-0.3,25.7,0,3076260
81.314,0,-0.214,-0.104,1.11,1.2,0.3,-0.3,25.7,0,3076270
81.315,0,-0.214,-0.104,1.11,1.2,0.3,-0.3,25.7,0,3076280
81.316,0,-0.214,-0.101,1.113,1.1,0.3,-0.3,25.7,0,3076292
81.318,0,-0.215,-0.102,1.11,1.1,0.3,-0.3,25.7,0,3076297
81.319,0,-0.216,-0.102,1.111,1.2,0.3,-0.3,25.7,0,3076308
81.321,0,-0.217,-0.104,1.113,1.2,0.3,-0.3,25.7,0,3076318
81.322,0,-0.215,-0.099,1.112,1.2,0.3,-0.3,25.7,0,3076328
81.324,0,-0.214,-0.1,1.113,1.2,0.3,-0.3,25.6,0,3076338
81.326,0,-0.213,-0.102,1.114,1.2,0.3,-0.2,25.7,0,3076348
81.328,0,-0.216,-0.101,1.109,1.2,0.3,-0.3,25.7,0,3076358
81.330,0,-0.212,-0.101,1.11,1.2,0.3,-0.3,25.7,0,3076368
81.332,0,-0.213,-0.103,1.114,1.2,0.3,-0.3,25.7,0,3076378
81.335,0,-0.217,-0.102,1.112,1.3,0.3,-0.3,25.6,0,3076388
81.336,0,-0.215,-0.101,1.113,1.3,0.4,-0.2,25.6,0,3076398
81.338,0,-0.215,-0.102,1.11,1.2,0.3,-0.3,25.7,0,3076408
81.340,0,-0.215,-0.097,1.109,1.2,0.3,-0.3,25.6,0,3076418
81.342,0,-0.214,-0.102,1.115,1.3,0.3,-0.3,25.6,0,3076428
81.344,0,-0.212,-0.102,1.11,1.3,0.3,-0.3,25.6,0,3076438
81.346,0,-0.213,-0.102,1.112,1.2,0.3,-0.3,25.6,0,3076448
81.501,0,-0.214,-0.101,1.113,1.2,0.3,-0.3,25.6,0,3076458
81.502,0,-0.218,-0.104,1.112,1.2,0.3,-0.2,25.6,0,3076468
81.503,0,-0.216,-0.1,1.111,1.3,0.4,-0.2,25.7,0,3076478
81.504,0,-0.214,-0.101,1.107,1.3,0.3,-0.2,25.6,0,3076488
81.505,0,-0.212,-0.1,1.115,1.2,0.3,-0.2,25.6,0,3076498
81.506,0,-0.212,-0.104,1.112,1.2,0.3,-0.2,25.7,0,3076508
81.507,0,-0.214,-0.105,1.111,1.1,0.3,-0.3,25.6,0,3076518
81.508,0,-0.215,-0.103,1.112,1.1,0.3,-0.2,25.6,0,3076528
81.509,0,-0.216,-0.1,1.107,1.2,0.2,-0.2,25.7,0,3076538
81.510,0,-0.213,-0.105,1.117,1.1,0.3,-0.3,25.7,0,3076548
81.511,0,-0.215,-0.103,1.116,1.2,0.3,-0.3,25.6,0,3076558
81.512,0,-0.214,-0.103,1.111,1.1,0.3,-0.3,25.7,0,3076568
81.513,0,-0.212,-0.103,1.111,1.2,0.3,-0.3,25.7,0,3076578
81.514,0,-0.213,-0.1,1.113,1.2,0.3,-0.2,25.7,0,3076588
81.515,0,-0.215,-0.1,1.109,1.2,0.3,-0.3,25.7,0,3076598
81.517,0,-0.217,-0.101,1.112,1.2,0.4,-0.2,25.7,0,3076608
81.519,0,-0.219,-0.1,1.111,1.2,0.3,-0.3,25.6,0,3076618
81.520,0,-0.211,-0.102,1.113,1.1,0.3,-0.3,25.6,0,3076628
81.521,0,-0.214,-0.102,1.113,1.2,0.4,-0.2,25.6,0,3076638
81.522,0,-0.215,-0.102,1.11,1.3,0.3,-0.2,25.7,0,3076648
81.681,0,-0.218,-0.101,1.112,1.2,0.3,-0.2,25.7,0,3076658
81.683,0,-0.216,-0.099,1.108,1.2,0.3,-0.3,25.7,0,3076668
81.684,0,-0.214,-0.103,1.112,1.2,0.3,-0.3,25.6,0,3076678
81.686,0,-0.215,-0.102,1.112,1.2,0.3,-0.3,25.6,0,3076688
81.687,0,-0.215,-0.102,1.112,1.2,0.3,-0.3,25.6,0,3076700
81.688,0,-0.215,-0.102,1.112,1.2,0.3,-0.3,25.6,0,3076710
81.689,0,-0.215,-0.102,1.112,1.2,0.3,-0.3,25.6,0,3076720
81.690,0,-0.215,-0.102,1.112,1.2,0.3,-0.3,25.6,0,3076730
81.695,0,-0.215,-0.102,1.112,1.2,0.3,-0.3,25.6,0,3076740
81.700,0,-0.215,-0.102,1.112,1.2,0.3,-0.3,25.6,0,3076750
81.854,0,-0.215,-0.102,1.112,1.2,0.3,-0.3,25.6,0,3076760
81.856,0,-0.215,-0.102,1.112,1.2,0.3,-0.3,25.6,0,3076770
81.857,0,-0.215,-0.102,1.112,1.2,0.3,-0.3,25.6,0,3076780
81.858,0,-0.216,-0.102,1.11,1.2,0.3,-0.3,25.7,0,3076792
81.860,0,-0.216,-0.102,1.118,1.2,0.3,-0.3,25.7,0,3076798
81.860,0,-0.216,-0.101,1.114,1.2,0.3,-0.3,25.6,0,3076808
81.861,0,-0.219,-0.1,1.111,1.2,0.3,-0.3,25.6,0,3076818
81.862,0,-0.214,-0.101,1.114,1.2,0.3,-0.3,25.6,0,3076828
81.864,0,-0.213,-0.104,1.116,1.2,0.3,-0.3,25.6,0,3076838
81.865,0,-0.213,-0.102,1.113,1.3,0.3,-0.2,25.7,0,3076848
81.866,0,-0.215,-0.104,1.114,1.2,0.3,-0.3,25.7,0,3076858
81.868,0,-0.215,-0.101,1.108,1.2,0.3,-0.3,25.7,0,3076868
81.869,0,-0.214,-0.102,1.115,1.2,0.4,-0.3,25.6,0,3076878
81.870,0,-0.214,-0.101,1.111,1.2,0.4,-0.2,25.6,0,3076888
81.871,0,-0.214,-0.104,1.11,1.2,0.4,-0.2,25.6,0,3076898
81.872,0,-0.217,-0.102,1.109,1.2,0.3,-0.2,25.6,0,3076908
81.873,0,-0.219,-0.1,1.11,1.2,0.3,-0.2,25.6,0,3076918
81.874,0,-0.213,-0.102,1.114,1.2,0.4,-0.3,25.7,0,3076928
81.875,0,-0.215,-0.1,1.11,1.2,0.3,-0.2,25.7,0,3076938
81.876,0,-0.215,-0.103,1.11,1.3,0.4,-0.2,25.7,0,3076948
81.877,0,-0.218,-0.104,1.11,1.2,0.3,-0.3,25.7,0,3076958
81.879,0,-0.216,-0.102,1.113,1.2,0.3,-0.3,25.7,0,3076968
81.880,0,-0.215,-0.101,1.111,1.2,0.3,-0.3,25.7,0,3076978
81.881,0,-0.215,-0.098,1.114,1.2,0.3,-0.3,25.7,0,3076988
81.882,0,-0.212,-0.103,1.11,1.2,0.3,-0.3,25.6,0,3076998
81.885,0,-0.214,-0.103,1.113,1.3,0.3,-0.3,25.6,0,3077008
82.028,0,-0.213,-0.101,1.115,1.2,0.3,-0.3,25.7,0,3077018
82.029,0,-0.213,-0.102,1.114,1.2,0.3,-0.2,25.6,0,3077028
82.029,0,-0.215,-0.102,1.115,1.2,0.3,-0.3,25.7,0,3077038
82.031,0,-0.215,-0.103,1.113,1.2,0.3,-0.3,25.6,0,3077058
82.032,0,-0.215,-0.102,1.108,1.2,0.3,-0.2,25.7,0,3077068
82.033,0,-0.213,-0.101,1.114,1.2,0.3,-0.2,25.7,0,3077078
82.035,0,-0.213,-0.1,1.113,1.2,0.3,-0.2,25.6,0,3077088
82.036,0,-0.211,-0.101,1.111,1.2,0.3,-0.3,25.6,0,3077098
82.037,0,-0.213,-0.102,1.114,1.2,0.3,-0.3,25.6,0,3077108
82.038,0,-0.217,-0.101,1.115,1.2,0.3,-0.2,25.6,0,3077118
82.039,0,-0.213,-0.102,1.112,1.2,0.3,-0.2,25.6,0,3077128
82.040,0,-0.215,-0.102,1.112,1.1,0.3,-0.3,25.7,0,3077138
82.041,0,-0.213,-0.1,1.117,1.2,0.3,-0.3,25.6,0,3077148
82.042,0,-0.215,-0.101,1.114,1.3,0.3,-0.2,25.6,0,3077158
82.043,0,-0.214,-0.102,1.114,1.2,0.3,-0.3,25.6,0,3077168
82.046,0,-0.215,-0.103,1.109,1.2,0.4,-0.3,25.6,0,3077178
82.190,0,-0.216,-0.102,1.107,1.2,0.4,-0.3,25.6,0,3077188
82.191,0,-0.216,-0.102,1.107,1.2,0.4,-0.3,25.6,0,3077200
82.192,0,-0.216,-0.102,1.107,1.2,0.4,-0.3,25.6,0,3077210
82.194,0,-0.216,-0.102,1.107,1.2,0.4,-0.3,25.6,0,3077220
82.195,0,-0.216,-0.102,1.107,1.2,0.4,-0.3,25.6,0,3077230
82.196,0,-0.216,-0.102,1.107,1.2,0.4,-0.3,25.6,0,3077240
82.197,0,-0.216,-0.102,1.107,1.2,0.4,-0.3,25.6,0,3077250
82.204,0,-0.216,-0.102,1.107,1.2,0.4,-0.3,25.6,0,3077260
82.362,0,-0.216,-0.102,1.107,1.2,0.4,-0.3,25.6,0,3077270
82.363,0,-0.216,-0.102,1.107,1.2,0.4,-0.3,25.6,0,3077280
82.364,0,-0.215,-0.104,1.115,1.2,0.3,-0.3,25.6,0,3077292
82.365,0,-0.213,-0.101,1.109,1.3,0.3,-0.2,25.6,0,3077298
82.368,0,-0.214,-0.102,1.113,1.2,0.3,-0.3,25.6,0,3077308
82.369,0,-0.212,-0.1,1.112,1.2,0.3,-0.3,25.7,0,3077318
82.370,0,-0.214,-0.102,1.111,1.2,0.3,-0.3,25.7,0,3077328
82.371,0,-0.213,-0.104,1.114,1.2,0.3,-0.3,25.6,0,3077338
82.372,0,-0.214,-0.102,1.111,1.3,0.4,-0.3,25.7,0,3077348
82.373,0,-0.215,-0.102,1.111,1.2,0.4,-0.3,25.7,0,3077358
82.374,0,-0.213,-0.101,1.114,1.2,0.4,-0.2,25.6,0,3077368
82.375,0,-0.215,-0.103,1.11,1.2,0.3,-0.2,25.6,0,3077378
82.376,0,-0.213,-0.102,1.109,1.2,0.4,-0.2,25.6,0,3077388
82.377,0,-0.211,-0.101,1.111,1.2,0.3,-0.3,25.6,0,3077398
82.378,0,-0.215,-0.099,1.113,1.2,0.4,-0.3,25.7,0,3077408
82.378,0,-0.215,-0.1,1.114,1.3,0.3,-0.2,25.7,0,3077418
82.379,0,-0.215,-0.101,1.115,1.2,0.3,-0.3,25.7,0,3077428
82.380,0,-0.216,-0.103,1.113,1.2,0.3,-0.3,25.7,0,3077438
82.382,0,-0.213,-0.103,1.111,1.3,0.4,-0.2,25.7,0,3077448
82.383,0,-0.213,-0.102,1.111,1.3,0.4,-0.3,25.7,0,3077458
82.385,0,-0.214,-0.104,1.11,1.2,0.4,-0.3,25.7,0,3077468
82.386,0,-0.215,-0.101,1.114,1.1,0.4,-0.3,25.6,0,3077478
82.387,0,-0.213,-0.098,1.115,1.2,0.4,-0.3,25.6,0,3077488
82.388,0,-0.213,-0.101,1.112,1.1,0.3,-0.2,25.6,0,3077498
82.389,0,-0.214,-0.103,1.113,1.2,0.4,-0.3,25.6,0,3077508
82.390,0,-0.215,-0.103,1.111,1.2,0.3,-0.3,25.6,0,3077518
82.395,0,-0.217,-0.102,1.11,1.2,0.3,-0.3,25.6,0,3077528
82.545,0,-0.214,-0.1,1.117,1.2,0.3,-0.2,25.6,0,3077538
82.546,0,-0.214,-0.104,1.114,1.2,0.3,-0.2,25.7,0,3077548
82.547,0,-0.213,-0.101,1.11,1.2,0.3,-0.3,25.7,0,3077558
82.549,0,-0.216,-0.102,1.114,1.2,0.3,-0.2,25.7,0,3077568
82.551,0,-0.215,-0.101,1.111,1.3,0.3,-0.3,25.7,0,3077578
82.552,0,-0.215,-0.103,1.113,1.2,0.3,-0.2,25.7,0,3077588
82.554,0,-0.213,-0.104,1.111,1.2,0.2,-0.3,25.7,0,3077598
82.555,0,-0.213,-0.101,1.11,1.2,0.2,-0.3,25.7,0,3077608
82.556,0,-0.216,-0.102,1.112,1.2,0.3,-0.2,25.7,0,3077618
82.557,0,-0.216,-0.101,1.116,1.3,0.3,-0.3,25.7,0,3077628
82.558,0,-0.214,-0.101,1.113,1.2,0.4,-0.3,25.7,0,3077638
82.559,0,-0.213,-0.102,1.115,1.2,0.4,-0.2,25.6,0,3077648
82.560,0,-0.214,-0.1,1.111,1.2,0.4,-0.3,25.6,0,3077658
82.561,0,-0.215,-0.099,1.111,1.2,0.3,-0.3,25.6,0,3077668
82.562,0,-0.215,-0.102,1.115,1.2,0.3,-0.3,25.6,0,3077678
82.563,0,-0.215,-0.102,1.112,1.2,0.4,-0.3,25.7,0,3077688
82.745,0,-0.215,-0.102,1.112,1.2,0.4,-0.3,25.7,0,3077700
82.746,0,-0.215,-0.102,1.112,1.2,0.4,-0.3,25.7,0,3077710
82.748,0,-0.215,-0.102,1.112,1.2,0.4,-0.3,25.7,0,3077720
82.749,0,-0.215,-0.102,1.112,1.2,0.4,-0.3,25.7,0,3077730
82.751,0,-0.215,-0.102,1.112,1.2,0.4,-0.3,25.7,0,3077740
82.753,0,-0.215,-0.102,1.112,1.2,0.4,-0.3,25.7,0,3077750
82.755,0,-0.215,-0.102,1.112,1.2,0.4,-0.3,25.7,0,3077760
82.757,0,-0.215,-0.102,1.112,1.2,0.4,-0.3,25.7,0,3077770
82.758,0,-0.215,-0.102,1.112,1.2,0.4,-0.3,25.7,0,3077780
82.760,0,-0.216,-0.101,1.111,1.2,0.3,-0.3,25.7,0,3077792
82.762,0,-0.215,-0.101,1.11,1.2,0.3,-0.3,25.7,0,3077798
82.763,0,-0.214,-0.098,1.113,1.2,0.2,-0.3,25.7,0,3077808
82.765,0,-0.214,-0.102,1.114,1.2,0.3,-0.3,25.7,0,3077818
82.767,0,-0.21,-0.1,1.115,1.2,0.3,-0.3,25.6,0,3077828
82.769,0,-0.215,-0.102,1.113,1.2,0.3,-0.2,25.6,0,3077838
82.770,0,-0.214,-0.101,1.113,1.2,0.3,-0.3,25.6,0,3077848
82.772,0,-0.215,-0.104,1.112,1.2,0.4,-0.3,25.6,0,3077858
82.779,0,-0.214,-0.105,1.115,1.2,0.4,-0.3,25.6,0,3077868
82.954,0,-0.216,-0.101,1.113,1.2,0.3,-0.2,25.6,0,3077878
82.955,0,-0.217,-0.103,1.109,1.2,0.4,-0.3,25.6,0,3077888
82.956,0,-0.215,-0.102,1.111,1.2,0.3,-0.2,25.6,0,3077898
82.957,0,-0.216,-0.1,1.115,1.2,0.4,-0.3,25.7,0,3077908
82.958,0,-0.213,-0.1,1.113,1.2,0.3,-0.3,25.6,0,3077918
82.960,0,-0.217,-0.1,1.112,1.2,0.3,-0.3,25.6,0,3077928
82.961,0,-0.216,-0.101,1.113,1.2,0.4,-0.3,25.6,0,3077938
82.962,0,-0.215,-0.102,1.115,1.1,0.3,-0.3,25.7,0,3077948
82.963,0,-0.213,-0.103,1.113,1.1,0.3,-0.3,25.7,0,3077958
82.964,0,-0.215,-0.099,1.113,1.2,0.3,-0.3,25.6,0,3077968
82.965,0,-0.216,-0.103,1.11,1.2,0.3,-0.3,25.6,0,3077978
82.966,0,-0.213,-0.104,1.115,1.2,0.3,-0.3,25.6,0,3077988
82.969,0,-0.215,-0.104,1.113,1.3,0.3,-0.2,25.6,0,3077998
82.970,0,-0.217,-0.103,1.11,1.2,0.4,-0.3,25.6,0,3078008
82.971,0,-0.215,-0.101,1.109,1.2,0.3,-0.2,25.7,0,3078018
82.972,0,-0.216,-0.102,1.109,1.2,0.3,-0.2,25.7,0,3078028
